user_id,status_id,source,is_quote,is_retweet,favorite_count,retweet_count,hashtags,lang,location,score
243568454,x1173868857045463040,SocialPilot.co,FALSE,FALSE,2,1,5G IoT Blockchain AI,en,germany,1
243568454,x1174384660773855233,SocialPilot.co,FALSE,FALSE,2,2,5G Cloud BigData Analytics,en,germany,1
243568454,x1172926610913288193,SocialPilot.co,FALSE,FALSE,7,5,Fintech Insurtech DigitalTransformation 5G,en,germany,0
243568454,x1171581165603631104,SocialPilot.co,FALSE,FALSE,6,3,5G Digital SmartCities Fintech,en,germany,1
243568454,x1172676207902486528,SocialPilot.co,FALSE,FALSE,2,1,Libra 5G Blockchain Fintech,en,germany,2
243568454,x1172385257393250304,SocialPilot.co,FALSE,FALSE,4,6,5G IoT Fintech CyberSecurity,en,germany,2
243568454,x1173620174790045704,SocialPilot.co,FALSE,FALSE,5,1,5G IoT Technology Health,en,germany,1
243568454,x1173633469429223425,SocialPilot.co,FALSE,FALSE,5,2,AI 5G DigitalTransformation Analytics,en,germany,1
1.12E+18,x1173509699909705729,Sharpspring,FALSE,FALSE,1,0,5G AR VR customerengagement FutureReadyBuildings,en,england,1
1.12E+18,x1173931640692838401,Sharpspring,FALSE,FALSE,0,0,5G FutureReadyBuildings,en,england,1
1.12E+18,x1171461093933240331,Sharpspring,FALSE,FALSE,0,0,5G technology hotels SmartHotel Hotel FutureReadyBuildings,en,england,1
1.12E+18,x1174647054569807873,Sharpspring,FALSE,FALSE,0,0,5G technology FutureReadyBuildings,en,england,1
1.12E+18,x1173960230364962816,Sharpspring,FALSE,FALSE,0,0,5G mobile FutureReadyBuildings,en,england,1
848986999,x1174646844539965440,Sprout Social,FALSE,FALSE,0,0,5G Workspace Technology Wireless,en,london nyc,2
4849359447,x1174616623669567488,Sprinklr,FALSE,FALSE,1,0,5G EdgeEvent EdgeComputing,en,uk global series,2
4849359447,x1174636757486374912,Sprinklr,FALSE,FALSE,1,0,5G MEC EdgeEvent EdgeComputing,en,uk global series,0
4849359447,x1174646824189288448,Sprinklr,FALSE,FALSE,1,0,5G MEC EdgeEvent EdgeComputing,en,uk global series,0
4849359447,x1174605299531075586,Sprinklr,FALSE,FALSE,1,0,5G EdgeEvent EdgeComputing,en,uk global series,2
4849359447,x1174241885273120768,Twitter for iPhone,FALSE,FALSE,0,0,5G EdgeEvent EdgeComputing,en,uk global series,1
1048459358,x1171991828738052097,Sprinklr,FALSE,FALSE,0,0,NVAsia 5G,en,germany,1
1048459358,x1171628182430244864,Sprinklr,FALSE,FALSE,0,0,NVAsia 5G SDN,en,germany,0
1048459358,x1171672223024844801,Sprinklr,FALSE,FALSE,0,0,NVAsia 5G telco,en,germany,1
1048459358,x1174646823983755265,Sprinklr,FALSE,FALSE,0,0,5G,en,germany,2
1.17E+18,x1174646361372971008,Twitter Web App,FALSE,FALSE,0,0,5g 5gtechnology CGGTelecoms 5Gmonetization Telecoms CGG5G B2B Forum,en,england,1
117378240,x1174645309424721921,TweetDeck,FALSE,FALSE,0,0,lasers 5G,en,cambridge uk,1
117378240,x1172516460536766465,TweetDeck,FALSE,FALSE,0,0,5G,en,cambridge uk,2
237351630,x1174644156607524865,Dynamic Signal,FALSE,FALSE,0,0,5G TeamEricsson,en,metro manila,1
2241165637,x1174644684880273409,Twitter Web App,FALSE,FALSE,0,0,MobileData MobileDataManagement 5g SharedDataPlans ManagedMobileServices BusinessMobile CorporateMobile,en,malvern hertfordshire,1
7.02E+17,x1172763273352998912,Dynamic Signal,FALSE,FALSE,1,1,5G 5G TeamEricsson,en,istanbul turkey,2
211079575,x1173867964405342208,Hootsuite Inc.,FALSE,FALSE,0,0,Huawei 5G,en,united kingdom spain,2
23594987,x1174262547320659969,Oktopost,FALSE,FALSE,0,0,telcocloud 5G NFVPlugtests InteroperabilityTesting MEC,en,usa,1
23594987,x1171423446020055040,Oktopost,FALSE,FALSE,0,0,5G Testing NetworkTesting,en,usa,1
23594987,x1174376303572729856,Oktopost,FALSE,FALSE,1,0,5G Testing PromiseAssured,en,usa,1
23594987,x1174643811953369094,Oktopost,FALSE,FALSE,4,2,5GCoreSummit 5G IoT,en,usa,1
58737080,x1174624684782116869,Sprinklr,FALSE,FALSE,3,3,5G WiFi6 DigitalTransformation CustomerExperience CIO,en,uk ireland,1
58737080,x1174643425867698177,Sprinklr,TRUE,FALSE,9,5,5G,en,uk ireland,1
1.03E+18,x1174556222663593985,TweetDeck,FALSE,FALSE,9,3,FinnishVillage ICTPropDay 6G ubiquitous wireless intelligence 5G H2020,en,oulu suomi,1
1.03E+18,x1174642270840266752,TweetDeck,FALSE,FALSE,10,3,6G ICTPropDay FinnishVillage H2020 5G,en,oulu suomi,1
1.03E+18,x1174593973786034176,TweetDeck,FALSE,FALSE,10,1,Helsinki ICTPropDay 6G FinnishVillage H2020 5G,en,oulu suomi,1
1.03E+18,x1174336386973020162,TweetDeck,FALSE,FALSE,11,4,FinnishVillage ICTPropDay 6G 5G ubiquitous wireless intelligence sensing H2020,en,oulu suomi,1
1.12E+18,x1171740456159309825,Metricool Twitter,FALSE,FALSE,1,0,5G,en,spain,2
1.12E+18,x1174641844896116736,Twitter Web App,FALSE,FALSE,0,0,5G smartphones,en,spain,2
8.30E+17,x1171436932510826496,Hootsuite Inc.,FALSE,FALSE,0,0,5G,en,cary nc,1
8.30E+17,x1173611280093077505,Hootsuite Inc.,FALSE,FALSE,0,0,5G mobile wireless IoT,en,cary nc,1
9.51E+17,x1173566121594761219,Twitter Web App,FALSE,FALSE,8,6,5G MobileTalks,en,spain,1
9.51E+17,x1172464697616084993,Twitter Web App,FALSE,FALSE,4,2,AR smartcars 5G 5GBarcelonaPilot,en,spain,1
68679309,x1174506054572531712,WordPress.com,FALSE,FALSE,0,0,5G RAN,en,scotland,1
68679309,x1173811139748225024,WordPress.com,FALSE,FALSE,0,0,5G,en,scotland,1
68679309,x1173418625937616896,WordPress.com,FALSE,FALSE,0,0,Huawei 5G,en,scotland,2
68679309,x1174468104031805440,WordPress.com,FALSE,FALSE,0,0,5G spectrum,en,scotland,0
68679309,x1174640841211678720,WordPress.com,FALSE,FALSE,0,0,5G Google,en,scotland,1
68679309,x1172306684334600192,WordPress.com,FALSE,FALSE,0,0,5G,en,scotland,2
68679309,x1171608124102496256,WordPress.com,FALSE,FALSE,0,0,Digital 5G,en,scotland,1
9.07E+17,x1174640527892873216,TweetDeck,FALSE,FALSE,3,0,5G 5Gamechanger,en,england,1
9.07E+17,x1171799901845499910,Twitter Web App,FALSE,FALSE,2,3,5G,en,england,2
9.07E+17,x1172411173758570496,Twitter Web App,FALSE,FALSE,4,1,5G 5Gamechanger,en,england,1
9.07E+17,x1172802919164309504,Twitter Media Studio,FALSE,FALSE,3,1,5G 5Gamechanger,en,england,1
9.07E+17,x1172101124201111553,Twitter Web App,FALSE,FALSE,3,0,5G 5Gamechanger,en,england,1
9.07E+17,x1173559657115398144,Twitter Media Studio,FALSE,FALSE,5,5,5G latency 5Gamechanger,en,england,1
9.07E+17,x1172882946715308034,TweetDeck,FALSE,FALSE,4,3,DigitalTransformation 5G AI IOT cloud,en,england,1
9.07E+17,x1173184439398096896,Buffer,FALSE,FALSE,1,1,5G SmartCities,en,england,1
1.03E+18,x1174640328500043778,Twitter Web App,TRUE,FALSE,5,2,wireless mobile smarthome LiFi digital 5G tech sensors,en,usa,1
9.67E+17,x1174639772960264197,TweetDeck,FALSE,FALSE,1,0,5G,en,nationwide,2
90613810,x1174639556697542656,Twitter Web App,TRUE,FALSE,2,1,SDN 5G TMFDigital prodaptattmfdigital,en,india,1
36322144,x1174639271799656448,TweetDeck,FALSE,FALSE,0,0,5G 5GCMM,en,frankfurt,1
9.26E+17,x1172472671315136512,Twitter Web App,FALSE,FALSE,0,1,autonomous 5G cloudcomputing,en,spain,1
233251392,x1171784371461709824,Dynamic Signal,FALSE,FALSE,0,0,5GCAR Ericsson VolvoCars 5G TeamEricsson,en,switzerland,1
233251392,x1173571131820797952,Dynamic Signal,FALSE,FALSE,0,0,BSS 5G TeamEricsson,en,switzerland,2
7.06E+17,x1174638035767574528,Hootsuite Inc.,FALSE,FALSE,0,0,DigitalMarketing 5G AI AR Marketing,en,england,1
104282672,x1174638016624812032,Twitter for Android,FALSE,FALSE,16,10,5G dldtelaviv DLD19 futureofmobile,en,france,1
771294072,x1174638010509381632,Twitter Web App,FALSE,FALSE,1,1,Marconi PadmaBhushan AlexanderGrahamBell sonar 5G wireless Stanford security tradewar technology,en,india,0
3314953284,x1174637907585335296,Socialbakers,FALSE,FALSE,1,0,5G,en,beijing,1
255574984,x1174637464444637184,Twitter Ads Composer,FALSE,FALSE,1,0,5G eBook,en,england,1
255574984,x1173963070999269376,Twitter Ads Composer,FALSE,FALSE,0,0,5G CapacityNews,en,england,1
1068235454,x1174205050052390912,Dynamic Signal,FALSE,FALSE,2,1,5G IIoT Teamericsson TeamEricsson,en,johannesburg,1
83865537,x1174637012189470722,Percolate,FALSE,FALSE,0,1,5G,en,london tokyo ny singapore,1
7.05E+17,x1174636004923314176,TwinyBots,FALSE,FALSE,0,1,ArtificialIntelligence 5G DriverlessCars,en,genève suisse,1
545943946,x1174635517092212737,Hootsuite Inc.,FALSE,FALSE,0,0,Samsung Note10 Pre business 5G,en,england,1
477490531,x1174148535723294720,TweetDeck,FALSE,FALSE,0,0,5G GSMA Telecom,en,kuala lumpur malaysia,0
477490531,x1174635494593810434,TweetDeck,FALSE,FALSE,0,0,videogames 5G cloudgaming gaming smartphones,en,kuala lumpur malaysia,1
7.76E+17,x1174635466206982145,Twitter for Android,FALSE,FALSE,0,0,ConnectedNorfolk 5G,en,east of england,1
7.15E+17,x1174635404332621826,Buffer,FALSE,FALSE,1,0,5G,en,shanghai china,2
567333202,x1174634998080708619,Buffer,FALSE,FALSE,0,0,CloudGaming StreamingVideo bandwidth 5G,en,redwood city ca,1
567333202,x1174308341876690944,Buffer,FALSE,FALSE,1,1,CloudDataManagement data 5G,en,redwood city ca,1
567333202,x1171771631821361152,Buffer,FALSE,FALSE,0,1,drones 5G IoT,en,redwood city ca,1
567333202,x1172496411885281282,Buffer,FALSE,FALSE,0,0,xCloud GameStreaming 5G,en,redwood city ca,2
567333202,x1172460668789952512,Buffer,FALSE,FALSE,0,1,video 5G MOVIC,en,redwood city ca,1
567333202,x1171430376314552320,Buffer,FALSE,FALSE,0,0,5G data CloudDataManagement,en,redwood city ca,1
41406777,x1174632986437914624,Buffer,FALSE,FALSE,0,0,5G,en,san francisco london,1
373502830,x1174632229026357248,Buffer,FALSE,FALSE,0,0,5G,en,cambridgeshire,0
4492013807,x1171893204184182785,Twitter for Android,FALSE,FALSE,1,1,cryptocurrency crypto cryptocurrency privacy safety tech 5G network Adoption blockchain bullrun,en,argentina,1
4492013807,x1172847510848716801,Twitter for Android,FALSE,FALSE,1,1,blockchain 5G network QLC,en,argentina,2
4492013807,x1172160861441601536,Twitter for Android,FALSE,FALSE,6,3,blockchain 5G network Adoption QLCALLIANCE,en,argentina,1
4492013807,x1172127676401901569,Twitter for Android,FALSE,FALSE,3,2,AMA QLC QGAS CRYPTO CRYPTOCURRENCY PRIVACY SAFETY TECH 5G NETWORK ADOPTION BLOCKCHAIN BULLRUN ALTSEASON ALTS,en,argentina,1
4492013807,x1172146167410581509,Twitter for Android,TRUE,FALSE,1,0,QLCALLIANCE 5G network Adoption,en,argentina,1
4492013807,x1172846736177553408,Twitter for Android,FALSE,FALSE,1,1,blockchain QLC 5G safety privacy,en,argentina,1
4492013807,x1174338549522604034,Twitter for Android,FALSE,FALSE,4,2,blockchain privacy safety QLCALLIANCE crypto cryptocurrency privacy safety tech 5G network Adoption blockchain bullrun,en,argentina,1
4492013807,x1173320274089009152,Twitter for Android,FALSE,FALSE,3,1,crypto cryptocurrency privacy safety tech 5G network Adoption NEO,en,argentina,1
4492013807,x1172098604590391296,Twitter for Android,FALSE,FALSE,5,3,Binance staking QLCALLIANCE blockchain altcoin ALTSEASON crypto cryptocurrency privacy safety tech 5G network Adoption,en,argentina,1
4492013807,x1174584175153819649,Twitter for Android,FALSE,FALSE,2,0,safu crypto cryptocurrency privacy safety tech 5G network,en,argentina,2
4492013807,x1172097718153613312,Twitter for Android,FALSE,FALSE,1,0,QLCALLIANCE QLC blockchain cryptocurrency crypto staking passiveincome ALTSEASON alts 5G network Adoption,en,argentina,1
22592731,x1174202169207218178,Twitter Web App,FALSE,FALSE,0,0,5G,en,dubai,1
29009528,x1174332003354914819,Flamingo for Android,FALSE,FALSE,0,0,5G,en,the banana skin republic of ireland,1
29009528,x1173541496102019072,Flamingo for Android,FALSE,FALSE,0,0,5G,en,the banana skin republic of ireland,1
29009528,x1171718009834168321,Flamingo for Android,FALSE,FALSE,0,0,5G,en,the banana skin republic of ireland,2
29009528,x1174364630896058369,Flamingo for Android,FALSE,FALSE,0,0,5G,en,the banana skin republic of ireland,2
29009528,x1172783581179109376,Flamingo for Android,FALSE,FALSE,0,0,5G 5GNR,en,the banana skin republic of ireland,2
29009528,x1173539796268081152,Flamingo for Android,FALSE,FALSE,0,0,5G,en,the banana skin republic of ireland,1
29009528,x1172841075200929793,Flamingo for Android,FALSE,FALSE,0,0,Jersey 5G,en,the banana skin republic of ireland,0
29009528,x1174630129135423490,Flamingo for Android,FALSE,FALSE,0,0,5G,en,the banana skin republic of ireland,1
29009528,x1171845564968984576,Flamingo for Android,FALSE,FALSE,0,0,5GNR 5G 5G,en,the banana skin republic of ireland,0
79569677,x1174629691044614145,Twitter for Android,TRUE,FALSE,1,0,5G,en,england,0
23935889,x1174629673789206529,ITWeb Publisher,FALSE,FALSE,3,2,Rain 5G,en,johannesburg,2
1.09E+18,x1173439546739978240,Twitter Web App,FALSE,FALSE,9,1,Xiaomi Redmi MiMix4 Mi9Pro5g 5g MiUi11,en,rajasthan india,1
1.02E+18,x1174627709017821188,Twitter Web App,FALSE,FALSE,2,3,ArtificialIntelligence AI BigData MachineLearning ML MI Digital DataScience Robotics 5G DL,en,usa,1
1.02E+18,x1172460694157111297,Twitter Web App,FALSE,FALSE,6,6,IoT 5G SmartCities innovation Socialmedia AI MachineLearning,en,usa,1
65882529,x1174627280754270208,EveryoneSocial,FALSE,FALSE,0,0,Telco 5G iwork4dell,en,italy,1
116161933,x1173797496407150593,Hootsuite Inc.,FALSE,FALSE,2,4,5G AI Wireless EdgeComputing AI Automation IoT CloudComputing Robotics BigData DataAnalytics 4IR,en,india,1
116161933,x1174152331820261384,Hootsuite Inc.,FALSE,FALSE,2,1,5G 4G Digital EmergingMarkets EmergingTech DigitalTransformation IoT AR AI 4IR,en,india,1
116161933,x1174627238530224128,Hootsuite Inc.,FALSE,FALSE,0,0,HAWK30 Solar UAS Broadband UAV Drones IoT 5G Robotics,en,india,1
106231030,x1174626270568730624,Twitter Web App,TRUE,FALSE,15,8,5G,en,england,1
63148884,x1174221093449732096,Dynamic Signal,FALSE,FALSE,1,1,5G TeamEricsson,en,sweden,1
63148884,x1171727106088157185,Dynamic Signal,FALSE,FALSE,1,1,5G TeamEricsson,en,sweden,0
63148884,x1173176657030471680,Dynamic Signal,FALSE,FALSE,1,1,5G TeamEricsson,en,sweden,1
63148884,x1174626208153100288,Dynamic Signal,FALSE,FALSE,2,1,5G TeamEricsson,en,sweden,1
63148884,x1172429751270531072,Dynamic Signal,FALSE,FALSE,1,1,5G TeamEricsson,en,sweden,1
63148884,x1172847987631853569,Dynamic Signal,FALSE,FALSE,1,1,5G TeamEricsson,en,sweden,1
7.50E+17,x1172525512394256384,Hootsuite Inc.,FALSE,FALSE,1,1,5G,en,comunidad de madrid españa,1
7.50E+17,x1171438329545424896,Hootsuite Inc.,FALSE,FALSE,2,1,5G,en,comunidad de madrid españa,1
7.50E+17,x1174322339070251011,Hootsuite Inc.,FALSE,FALSE,4,4,5G,en,comunidad de madrid españa,1
7.50E+17,x1172449927013683200,Hootsuite Inc.,FALSE,FALSE,0,0,5G,en,comunidad de madrid españa,1
7.50E+17,x1174624250696785921,Hootsuite Inc.,FALSE,FALSE,0,0,5G HorizonEurope,en,comunidad de madrid españa,1
7.50E+17,x1173975065752477705,Hootsuite Inc.,FALSE,FALSE,1,0,5G 4G,en,comunidad de madrid españa,1
7.50E+17,x1174261865771413504,Hootsuite Inc.,FALSE,FALSE,7,1,EuropeanCommission 5G Europe,en,comunidad de madrid españa,1
7.50E+17,x1173899472008601600,Hootsuite Inc.,FALSE,FALSE,5,2,ASTI 5G,en,comunidad de madrid españa,1
16905329,x1174624171948531712,Twitter Media Studio,FALSE,FALSE,39,10,5G ESLMobileOpen HuaweiMate20,en,all over the world,1
8.31E+17,x1174623877982539777,Twitter Web App,FALSE,FALSE,1,0,AI IoT MachineLearning 5G,en,india,1
8.45E+17,x1174299032530952194,Twitter for iPhone,FALSE,FALSE,1,2,CBRSAlliance spectrum privateLTE 4G 5G,en,usa,0
8.45E+17,x1173234700418256896,Twitter for iPhone,FALSE,FALSE,58,6,5G AI networking HuaweiConnect19,en,usa,1
8.45E+17,x1171749166202200064,Twitter for iPhone,FALSE,FALSE,1,0,5G,en,usa,0
8.45E+17,x1174166751325708288,Twitter for Android,FALSE,FALSE,1,1,5G HuaweiConnect,en,usa,2
8.45E+17,x1173896681990971398,Twitter for iPhone,FALSE,FALSE,0,0,Israel networking security 5G SDN,en,usa,1
8.45E+17,x1174175431710388224,Twitter for Android,FALSE,FALSE,1,0,spectrum India 5G HuaweiConnect,en,usa,1
8.45E+17,x1174497270659768321,Twitter for Android,FALSE,FALSE,0,3,networking HuaweiConnect 5G,en,usa,1
8.45E+17,x1173623753131134977,Twitter for iPhone,FALSE,FALSE,6,0,GLOMOAwards 5G networking SDN,en,usa,0
8.45E+17,x1174567202701238273,Twitter for Android,FALSE,FALSE,7,2,cybersecurity HuaweiConnect 5G,en,usa,1
784756279,x1173553140005662721,Dynamic Signal,FALSE,FALSE,0,0,5G TeamEricsson,en,sweden,1
784756279,x1173533756503646209,Dynamic Signal,FALSE,FALSE,0,0,5G TeamEricsson,en,sweden,1
3446079556,x1174620815092068352,Swat.io,FALSE,FALSE,0,0,IFA2019 review IFA IFAhighlights WiFi6 5G smarthome FRITZBox,en,germany,1
2341775736,x1173537223951749120,Twitter for Android,FALSE,FALSE,6,4,SaankhyaLabs IBC2019 5G Broadcast,en,horsham,1
2341775736,x1174256985107247104,TweetDeck,FALSE,FALSE,0,0,4G 5G ORAN,en,horsham,1
871599601,x1174618157740376064,Tweetbot for Mac,FALSE,FALSE,3,3,ADAPT2030 5G,en,exophite globalist ds gnothi seauton,0
2890814803,x1174617937614798848,Twitter Web App,FALSE,FALSE,0,0,Telecom 5G Auctions,en,delhi,1
2890814803,x1172427536329891843,Twitter Web App,FALSE,FALSE,2,0,events keysight thoughtleaders technological innovation 5G,en,delhi,1
3345627772,x1174617666063142917,Twitter Web App,FALSE,FALSE,4,2,5G 4G eMBB,en,lisbon portugal,1
1148412163,x1174617580507717632,TweetDeck,FALSE,FALSE,7,6,autonomouscars connectedmobility 5G SmartCities,en,england,1
1148412163,x1172501891030421504,TweetDeck,FALSE,FALSE,1,1,IFA tech 5G IFA2019,en,england,0
1.11E+18,x1174617460689031168,Twitter Web App,FALSE,FALSE,1,0,WiFi6 5G 80211ax Connectivity,en,dublin city ireland,2
245394359,x1174615871672573952,Twitter Web App,FALSE,FALSE,0,0,esports streaming 5g technology,en,halfmoon ny,1
1.03E+18,x1174615649647124480,Twitter Web App,FALSE,FALSE,0,0,SmartCity Cybersecurity innovation IoT MachineLearning Health AutonomousVehicles 5G infosec ML IIoT,en,usa,2
9.71E+17,x1174615114462453761,Twitter for Android,FALSE,FALSE,0,0,Brexit FreeSpeech 5G NWO AlexJones RFIDChips Artice11,en,england,0
20271982,x1174614475036487681,Twitter for iPad,FALSE,FALSE,0,0,5G,en,planet earth,0
20271982,x1174144043871170561,Twitter for iPad,FALSE,FALSE,3,4,5G,en,planet earth,2
274007864,x1174612654016483329,LinkedIn,FALSE,FALSE,3,0,CCA2019 5G,en,usa,1
9.66E+17,x1174612391990050816,Twitter Web App,FALSE,FALSE,15,7,5G,en,scotland united kingdom,1
9.66E+17,x1173862029477720065,Twitter Web App,FALSE,FALSE,11,1,5G,en,scotland united kingdom,2
1.17E+18,x1174612015093964800,Twitter Web App,FALSE,FALSE,1,0,5G 5th_generation_mobile_communication_system Internet technology speed Line Download business mobile Block_chain life,en,japan,2
368344684,x1174611855169478656,Twitter Web App,FALSE,FALSE,2,2,satellite 5G Backhaul mobility,en,israel,1
1427397266,x1174611823066308609,Twitter Web App,FALSE,FALSE,1,0,ICTpropday 5G,en,europe,1
59556975,x1174611012751953920,Twitter for iPhone,FALSE,FALSE,5,1,COMITday Construction O2 5G,en,bidfordonavon england,2
9.79E+17,x1174610776105082881,Twitter Web App,FALSE,FALSE,7,4,5G AutonomousTrain,en,france,2
131673519,x1174186286221004800,TweetDeck,FALSE,FALSE,0,0,data 5G environment Networks,en,milan,1
131673519,x1174280327054942209,Twitter Web App,FALSE,FALSE,0,1,China technology electronics trends 5G Huawei qualcomm Intel applications Economic IoT,en,milan,1
1.05E+18,x1172096521116028928,Buffer,FALSE,FALSE,1,1,5G IoT device network connectivity security cybersecurity,en,north west england,2
1.05E+18,x1172170258095988736,Buffer,FALSE,FALSE,0,0,Huawei 5G network Huawei cybersecurity connectivity,en,north west england,1
1.05E+18,x1172532644946612225,Buffer,FALSE,FALSE,0,0,Vodafone 5G smartairports connectivity,en,north west england,1
1.05E+18,x1174610189519118336,Buffer,FALSE,FALSE,0,0,5G digital cloud app telecoms technology,en,north west england,1
1.05E+18,x1171734132868734976,Buffer,FALSE,FALSE,0,0,5G mobiletechnology smartphone growth,en,north west england,2
1.05E+18,x1173908458179112960,Buffer,FALSE,FALSE,0,0,5G network gaming data 4G,en,north west england,1
1.05E+18,x1173619807343775746,Buffer,FALSE,FALSE,0,0,5G telecommunications technology electricity,en,north west england,2
1.05E+18,x1173546071810818048,Buffer,FALSE,FALSE,0,0,O2 data mobile 5G network connectivity,en,north west england,1
28528172,x1174609500914868224,Twitter Web App,FALSE,FALSE,0,0,MilkenAsiaSummit 5G FirstOnCNBC,en,london singapore,1
9.63E+17,x1172499527623946242,Twitter Web App,FALSE,FALSE,1,1,InternetBeta developers Edge Hackathon krakow EdgeComputing AR VR 5G Tech,en,usa,1
9.63E+17,x1174044505202278400,Twitter Web App,FALSE,FALSE,1,1,Edge Hackathon EdgeComputing EdgeHack 5G Developers TechEvent AR VR IoT,en,usa,1
9.63E+17,x1174609099373387776,HubSpot,FALSE,FALSE,2,0,EdgeComputing TechNews 5G Edge Mobile Telco,en,usa,1
8.96E+17,x1174609070977966082,Twitter Ads Composer,FALSE,FALSE,4,0,5G Huawei,en,malaysia,0
8.96E+17,x1172037992703115265,Twitter Web App,FALSE,FALSE,4,0,5G HuaweiHID InnovationDay,en,malaysia,1
8.96E+17,x1172316854724878337,Twitter Web App,FALSE,FALSE,2,0,Huawei 5G,en,malaysia,0
8.96E+17,x1171634470371418112,Twitter Ads Composer,FALSE,FALSE,18,2,Huawei Kirin990 5G,en,malaysia,1
8.96E+17,x1172389444860567552,Twitter Ads Composer,FALSE,FALSE,13,2,5G Huawei,en,malaysia,2
8.96E+17,x1171974208605347840,Twitter Ads Composer,FALSE,FALSE,8,3,5G healthcare Huawei,en,malaysia,1
8.96E+17,x1173808797652938752,Twitter Ads,FALSE,FALSE,16,0,5G HUAWEI RethinkPossibilities,en,malaysia,1
8.77E+17,x1174607471236800512,Hootsuite Inc.,FALSE,FALSE,0,0,5G Wifi6,en,logroño españa,0
9.77E+17,x1174607105845846017,Twitter for Android,FALSE,FALSE,3,1,ICTpropday CyberSecurity 5G IoT Blockchain,en,trondheim norvège,1
1356092868,x1174607000350539776,Twitter Web Client,FALSE,FALSE,0,0,Health 5G environment,en,fema region x,1
29284267,x1174606925570412544,Twitter Web App,FALSE,FALSE,0,0,healthrisks 5G,en,england,1
110420912,x1174604967203627008,LinkedIn,FALSE,FALSE,0,2,smartcities 5G WiFi6 networking bigdata ciscouki wearecisco innovation,en,manchester,1
859394731,x1173837819338321920,Twitter Web App,FALSE,FALSE,5,1,5G technology mobile India5GEvolution,en,india,0
859394731,x1173474177937895425,Twitter Web App,FALSE,FALSE,6,3,nation 5G towers,en,india,1
859394731,x1173558114555060226,Twitter Web App,FALSE,FALSE,2,0,Indian Chinese 5G equipment,en,india,1
859394731,x1174544450367811585,Twitter Web App,FALSE,FALSE,2,0,Nextgen 5G WiFi6 AI IoT analytics,en,india,1
859394731,x1173840988004966400,Twitter Web App,FALSE,FALSE,1,0,startups 5G India 5G innovation India5GEvolution,en,india,1
859394731,x1173834945996836864,Twitter Web App,FALSE,FALSE,2,1,latency 5G India5GEvolution,en,india,2
859394731,x1173833473213132800,Twitter Web App,FALSE,FALSE,2,1,India technology 5G India5GEvolution,en,india,0
859394731,x1174604749942845440,Twitter Web App,TRUE,FALSE,2,0,5G AI VR technologies IMC2019 IMC2019,en,india,1
859394731,x1173585150149459968,Twitter Web App,FALSE,FALSE,3,0,5G India5GEvolution,en,india,1
859394731,x1173835561435463680,Twitter Web App,FALSE,FALSE,2,1,5G spectrum defense satellites India5GEvolution,en,india,2
859394731,x1173839280415727616,Twitter Web App,FALSE,FALSE,1,0,5G India5GEvolution,en,india,1
112721978,x1171716393294802944,Twitter Web App,FALSE,FALSE,9,5,5G emergencyservices,en,european union,1
112721978,x1174603756899618822,Twitter Web App,FALSE,FALSE,11,5,5G emergencyservices drones IoT,en,european union,0
1217734759,x1174603502687006720,Twitter for Android,FALSE,FALSE,0,0,IT 5G AI digitalization,en,vienna austria,1
1.09E+18,x1174602676161712128,Twitter Web App,TRUE,FALSE,1,0,5G,en,germany,1
274762965,x1173513156292837376,Dynamic Signal,FALSE,FALSE,0,0,5G TeamEricsson,en,usa,1
274762965,x1174600301518606336,Dynamic Signal,FALSE,FALSE,0,0,5G TeamEricsson,en,usa,1
3147970433,x1174599349600321536,Instagram,FALSE,FALSE,3,0,note10 samsung galaxy 5G android smartphone camera trick,en,england,2
3002915346,x1174599004916568065,Twitter Web App,FALSE,FALSE,4,0,HWMBBF 5G 5GGearUp,en,china,1
3002915346,x1171744414659538949,Twitter Web App,FALSE,FALSE,10,1,5G HWMBBF 5GGearUp,en,china,1
1.09E+18,x1174598896514994176,Twitter for iPhone,FALSE,FALSE,7,5,5G,en,great falls mt,1
539857922,x1174597802783125504,Hootsuite Inc.,FALSE,FALSE,0,0,ThursdayThoughts 5G proptech,en,york,1
7.09E+17,x1174234547208237057,SocialReport.com,FALSE,FALSE,0,1,5G technology ArtificialIntelligence,en,england,1
7.09E+17,x1174596818925162497,SocialReport.com,FALSE,FALSE,0,0,5G Berlin,en,england,2
1.13E+18,x1174596527844732928,Hootsuite Inc.,FALSE,FALSE,2,0,5G,en,mayfair london,1
1.02E+18,x1171778088646131713,Hootsuite Inc.,FALSE,FALSE,0,0,blockchain smartphones 5G Asiablockchainreview ABR China,en,thailand,1
1.02E+18,x1174595269935194112,Hootsuite Inc.,FALSE,FALSE,13,4,5G blockchain technology Asiablockchainreview ABR network hyperspeednetwork HSN,en,thailand,2
1.02E+18,x1171642055828881408,Hootsuite Inc.,FALSE,FALSE,0,0,Asiablockchainreview ABR blockchain 5G telecom China,en,thailand,1
776686735,x1174594472035999750,Twitter for Android,FALSE,FALSE,5,1,EVRH 5G VR,en,birmingham devon uk,2
143843984,x1172170709042376704,Hootsuite Inc.,FALSE,FALSE,0,0,5G,en,milton keynes united kingdom,1
143843984,x1174284611221884929,Hootsuite Inc.,FALSE,FALSE,1,0,5G B2B,en,milton keynes united kingdom,1
